part,unit,n_patches,n_errors,signal,aurc,capture@0.05,capture_stable@0.05,gain_vs_confidence@0.05,capture@0.1,capture_stable@0.1,gain_vs_confidence@0.1,capture@0.2,capture_stable@0.2,gain_vs_confidence@0.2,W/L@0.05,W/L@0.1,W/L@0.2
B,bolivia/tile56,192,27,tile-phase (aligned),0.025695564991251904,0.25925925925925924,,0.0,0.4074074074074074,,0.07407407407407407,0.6666666666666666,,0.11111111111111105,,,
B,bolivia/tile56,192,27,boundary indicator,0.06100843638697077,0.2777777777777778,,0.018518518518518545,0.47474747474747475,,0.14141414141414144,0.6518518518518519,,0.09629629629629632,,,
B,bolivia/tile56,192,27,control NDWI gradient,0.10435801512789948,0.14814814814814814,,-0.1111111111111111,0.14814814814814814,,-0.18518518518518517,0.14814814814814814,,-0.40740740740740744,,,
B,bolivia/tile56,192,27,constant score,0.140625,0.052083333333333336,,-0.2071759259259259,0.09895833333333333,,-0.234375,0.19791666666666666,,-0.35763888888888895,,,
B,bolivia/tile56,192,27,control S2 patch variance,0.08063591735564178,0.18518518518518517,,-0.07407407407407407,0.37037037037037035,,0.037037037037037035,0.48148148148148145,,-0.07407407407407413,,,
B,bolivia/tile56,192,27,control NDWI level,0.03266931695045858,0.18518518518518517,,-0.07407407407407407,0.25925925925925924,,-0.07407407407407407,0.6296296296296297,,0.07407407407407407,,,
B,bolivia/tile57,225,10,confidence (baseline),0.002569464062054665,0.7,,0.0,0.8,,0.0,0.9,,0.0,,,
B,bolivia/tile57,225,10,tile-phase (aligned),0.002530523008333893,0.7,,0.0,0.7,,-0.10000000000000009,1.0,,0.09999999999999998,,,
B,bolivia/tile57,225,10,boundary indicator,0.006736176849984608,0.6,,-0.09999999999999998,0.9,,0.09999999999999998,0.9076923076923077,,0.007692307692307665,,,
B,bolivia/tile57,225,10,control NDWI gradient,0.004714922210508584,0.4,,-0.29999999999999993,0.6,,-0.20000000000000007,0.9,,0.0,,,
B,bolivia/tile57,225,10,constant score,0.04444444444444444,0.048888888888888885,,-0.6511111111111111,0.09777777777777777,,-0.7022222222222223,0.2,,-0.7,,,
B,bolivia/tile57,225,10,control S2 patch variance,0.03187915068700573,0.4,,-0.29999999999999993,0.4,,-0.4,0.5,,-0.4,,,
B,bolivia/tile57,225,10,control NDWI level,0.002541845042994084,0.7,,0.0,0.8,,0.0,1.0,,0.09999999999999998,,,
B,bolivia/tile58,225,25,confidence (baseline),0.022725688824645367,0.24,,0.0,0.48,,0.0,0.8,,0.0,,,
B,bolivia/tile58,225,25,tile-phase (aligned),0.02036216694817717,0.24,,0.0,0.4,,-0.07999999999999996,0.76,,-0.040000000000000036,,,
B,bolivia/tile58,225,25,boundary indicator,0.04351041323244435,0.368,,0.128,0.57875,,0.09875,0.7225,,-0.07750000000000001,,,
B,bolivia/tile58,225,25,control NDWI gradient,0.11089867250023872,0.2,,-0.03999999999999998,0.28,,-0.19999999999999996,0.48,,-0.32000000000000006,,,
B,bolivia/tile58,225,25,constant score,0.11111111111111115,0.04888888888888889,,-0.1911111111111111,0.09777777777777778,,-0.3822222222222222,0.2,,-0.6000000000000001,,,
B,bolivia/tile58,225,25,control S2 patch variance,0.09948833521166459,0.12,,-0.12,0.28,,-0.19999999999999996,0.4,,-0.4,,,
B,bolivia/tile58,225,25,control NDWI level,0.019281332361073544,0.24,,0.0,0.52,,0.040000000000000036,0.8,,0.0,,,
B,bolivia/tile60,149,19,confidence (baseline),0.016807068636297297,0.2631578947368421,,0.0,0.631578947368421,,0.0,0.8421052631578947,,0.0,,,
B,bolivia/tile60,149,19,tile-phase (aligned),0.01708557514545759,0.3684210526315789,,0.10526315789473684,0.631578947368421,,0.0,0.8421052631578947,,0.0,,,
B,bolivia/tile60,149,19,boundary indicator,0.04852516175458651,0.23684210526315788,,-0.02631578947368421,0.3765182186234817,,-0.2550607287449393,0.6090225563909775,,-0.23308270676691722,,,
B,bolivia/tile60,149,19,control NDWI gradient,0.08972140755800215,0.10526315789473684,,-0.15789473684210525,0.15789473684210525,,-0.47368421052631576,0.3157894736842105,,-0.5263157894736842,,,
B,bolivia/tile60,149,19,constant score,0.12751677852348992,0.04697986577181208,,-0.21617802896503002,0.10067114093959732,,-0.5309078064288237,0.20134228187919465,,-0.6407629812787,,,
B,bolivia/tile60,149,19,control S2 patch variance,0.02759881931371065,0.2631578947368421,,0.0,0.47368421052631576,,-0.15789473684210525,0.6842105263157895,,-0.1578947368421052,,,
B,bolivia/tile60,149,19,control NDWI level,0.017889328896152735,0.2631578947368421,,0.0,0.3684210526315789,,-0.2631578947368421,0.8421052631578947,,0.0,,,
B,bolivia/tile61,207,11,confidence (baseline),0.005265030825306552,0.2727272727272727,,0.0,0.6363636363636364,,0.0,0.9090909090909091,,0.0,,,
B,bolivia/tile61,207,11,tile-phase (aligned),0.003670831297158934,0.45454545454545453,,0.18181818181818182,0.8181818181818182,,0.18181818181818188,1.0,,0.09090909090909094,,,
B,bolivia/tile61,207,11,boundary indicator,0.00218667588907691,0.6883116883116883,,0.4155844155844156,1.0,,0.36363636363636365,1.0,,0.09090909090909094,,,
B,bolivia/tile61,207,11,control NDWI gradient,0.043244159223313657,0.0,,-0.2727272727272727,0.09090909090909091,,-0.5454545454545454,0.36363636363636365,,-0.5454545454545454,,,
B,bolivia/tile61,207,11,constant score,0.0531400966183575,0.04830917874396135,,-0.22441809398331136,0.10144927536231885,,-0.5349143610013175,0.19806763285024154,,-0.7110232762406675,,,
B,bolivia/tile61,207,11,control S2 patch variance,0.0032025730089773083,0.5454545454545454,,0.2727272727272727,0.8181818181818182,,0.18181818181818188,1.0,,0.09090909090909094,,,
B,bolivia/tile61,207,11,control NDWI level,0.005520623953682914,0.6363636363636364,,0.36363636363636365,0.6363636363636364,,0.0,0.9090909090909091,,0.0,,,
B,bolivia/tile62,108,18,confidence (baseline),0.03602438478408315,0.2222222222222222,,0.0,0.3333333333333333,,0.0,0.5555555555555556,,0.0,,,
B,bolivia/tile62,108,18,tile-phase (aligned),0.03048295630851157,0.2777777777777778,,0.05555555555555558,0.5,,0.16666666666666669,0.7222222222222222,,0.16666666666666663,,,
B,bolivia/tile62,108,18,boundary indicator,0.08488320705663809,0.19444444444444445,,-0.027777777777777762,0.3611111111111111,,0.02777777777777779,0.5802469135802469,,0.024691358024691357,,,
B,bolivia/tile62,108,18,control NDWI gradient,0.061514860675356886,0.1111111111111111,,-0.1111111111111111,0.3333333333333333,,0.0,0.5555555555555556,,0.0,,,
B,bolivia/tile62,108,18,constant score,0.16666666666666674,0.0462962962962963,,-0.1759259259259259,0.10185185185185185,,-0.23148148148148145,0.2037037037037037,,-0.35185185185185186,,,
B,bolivia/tile62,108,18,control S2 patch variance,0.0374996388118634,0.1111111111111111,,-0.1111111111111111,0.3333333333333333,,0.0,0.7222222222222222,,0.16666666666666663,,,
B,bolivia/tile62,108,18,control NDWI level,0.0473148510427916,0.16666666666666666,,-0.05555555555555555,0.2777777777777778,,-0.055555555555555525,0.4444444444444444,,-0.11111111111111116,,,
B,bolivia/tile63,166,4,confidence (baseline),0.00047667038527656364,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile63,166,4,tile-phase (aligned),0.0005134026803103574,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile63,166,4,boundary indicator,0.000919445702821248,0.75,,-0.25,0.9583333333333334,,-0.04166666666666663,1.0,,0.0,,,
B,bolivia/tile63,166,4,control NDWI gradient,0.002537228992162275,0.5,,-0.5,0.5,,-0.5,1.0,,0.0,,,
B,bolivia/tile63,166,4,constant score,0.02409638554216867,0.04819277108433735,,-0.9518072289156626,0.10240963855421686,,-0.8975903614457832,0.19879518072289157,,-0.8012048192771084,,,
B,bolivia/tile63,166,4,control S2 patch variance,0.029231120635138302,0.25,,-0.75,0.25,,-0.75,0.25,,-0.75,,,
B,bolivia/tile63,166,4,control NDWI level,0.0019275299652717957,0.0,,-1.0,0.75,,-0.25,1.0,,0.0,,,
B,bolivia/tile64,215,9,confidence (baseline),0.007907198451571196,0.4444444444444444,,0.0,0.5555555555555556,,0.0,0.7777777777777778,,0.0,,,
B,bolivia/tile64,215,9,tile-phase (aligned),0.0028095745745970783,0.5555555555555556,,0.11111111111111116,0.7777777777777778,,0.2222222222222222,1.0,,0.2222222222222222,,,
B,bolivia/tile64,215,9,boundary indicator,0.003247680988349894,0.3888888888888889,,-0.055555555555555525,0.7777777777777778,,0.2222222222222222,1.0,,0.2222222222222222,,,
B,bolivia/tile64,215,9,control NDWI gradient,0.0029004644711567483,0.4444444444444444,,0.0,0.7777777777777778,,0.2222222222222222,1.0,,0.2222222222222222,,,
B,bolivia/tile64,215,9,constant score,0.041860465116279076,0.05116279069767442,,-0.39328165374677,0.10232558139534884,,-0.4532299741602067,0.2,,-0.5777777777777777,,,
B,bolivia/tile64,215,9,control S2 patch variance,0.007082015585215618,0.4444444444444444,,0.0,0.5555555555555556,,0.0,0.5555555555555556,,-0.2222222222222222,,,
B,bolivia/tile64,215,9,control NDWI level,0.009890500498791014,0.3333333333333333,,-0.1111111111111111,0.4444444444444444,,-0.11111111111111116,0.7777777777777778,,0.0,,,
B,bolivia/tile65,190,14,confidence (baseline),0.01614203370349069,0.2857142857142857,,0.0,0.42857142857142855,,0.0,0.6428571428571429,,0.0,,,
B,bolivia/tile65,190,14,tile-phase (aligned),0.02012892798974607,0.35714285714285715,,0.07142857142857145,0.42857142857142855,,0.0,0.5714285714285714,,-0.07142857142857151,,,
B,bolivia/tile65,190,14,boundary indicator,0.04730684519267706,0.17857142857142858,,-0.10714285714285712,0.35714285714285715,,-0.0714285714285714,0.5096774193548387,,-0.13317972350230423,,,
B,bolivia/tile65,190,14,control NDWI gradient,0.02989966650266937,0.21428571428571427,,-0.07142857142857142,0.42857142857142855,,0.0,0.5714285714285714,,-0.07142857142857151,,,
B,bolivia/tile65,190,14,constant score,0.07368421052631578,0.05263157894736842,,-0.23308270676691728,0.09999999999999999,,-0.32857142857142857,0.19999999999999998,,-0.44285714285714295,,,
B,bolivia/tile65,190,14,control S2 patch variance,0.04037721966935394,0.14285714285714285,,-0.14285714285714285,0.2857142857142857,,-0.14285714285714285,0.42857142857142855,,-0.21428571428571436,,,
B,bolivia/tile65,190,14,control NDWI level,0.021564446639402393,0.14285714285714285,,-0.14285714285714285,0.42857142857142855,,0.0,0.5,,-0.1428571428571429,,,
B,bolivia/tile66,224,20,confidence (baseline),0.011086409886199713,0.2,,0.0,0.5,,0.0,0.8,,0.0,,,
B,bolivia/tile66,224,20,tile-phase (aligned),0.013952000208936947,0.15,,-0.05000000000000002,0.3,,-0.2,0.8,,0.0,,,
B,bolivia/tile66,224,20,boundary indicator,0.01568601161242385,0.2375,,0.03749999999999998,0.37058823529411766,,-0.12941176470588234,0.65,,-0.15000000000000002,,,
B,bolivia/tile66,224,20,control NDWI gradient,0.09383770113261505,0.15,,-0.05000000000000002,0.3,,-0.2,0.45,,-0.35000000000000003,,,
B,bolivia/tile66,224,20,constant score,0.08928571428571427,0.049107142857142856,,-0.15089285714285716,0.09821428571428571,,-0.4017857142857143,0.20089285714285715,,-0.5991071428571428,,,
B,bolivia/tile66,224,20,control S2 patch variance,0.042533491265710065,0.1,,-0.1,0.3,,-0.2,0.45,,-0.35000000000000003,,,
B,bolivia/tile66,224,20,control NDWI level,0.014641616231321208,0.2,,0.0,0.3,,-0.2,0.75,,-0.050000000000000044,,,
B,bolivia/tile67,173,21,confidence (baseline),0.026203653615932358,0.14285714285714285,,0.0,0.38095238095238093,,0.0,0.5238095238095238,,0.0,,,
B,bolivia/tile67,173,21,tile-phase (aligned),0.03425040505988012,0.19047619047619047,,0.047619047619047616,0.3333333333333333,,-0.047619047619047616,0.5238095238095238,,0.0,,,
B,bolivia/tile67,173,21,boundary indicator,0.049545021101187,0.2925170068027211,,0.14965986394557823,0.5079365079365079,,0.12698412698412698,0.6547619047619048,,0.13095238095238093,,,
B,bolivia/tile67,173,21,control NDWI gradient,0.06695219165516234,0.14285714285714285,,0.0,0.19047619047619047,,-0.19047619047619047,0.3333333333333333,,-0.19047619047619052,,,
B,bolivia/tile67,173,21,constant score,0.12138728323699424,0.05202312138728323,,-0.09083402146985961,0.09826589595375722,,-0.2826864849986237,0.20231213872832368,,-0.3214973850812002,,,
B,bolivia/tile67,173,21,control S2 patch variance,0.23069442317492828,0.0,,-0.14285714285714285,0.047619047619047616,,-0.3333333333333333,0.19047619047619047,,-0.33333333333333337,,,
B,bolivia/tile67,173,21,control NDWI level,0.01645509652339066,0.2857142857142857,,0.14285714285714285,0.42857142857142855,,0.047619047619047616,0.8095238095238095,,0.2857142857142857,,,
B,bolivia/tile68,225,31,confidence (baseline),0.019646725846084453,0.2903225806451613,,0.0,0.45161290322580644,,0.0,0.7741935483870968,,0.0,,,
B,bolivia/tile68,225,31,tile-phase (aligned),0.023510230177950828,0.3225806451612903,,0.032258064516129004,0.4838709677419355,,0.03225806451612906,0.7419354838709677,,-0.032258064516129004,,,
B,bolivia/tile68,225,31,boundary indicator,0.01663345394751651,0.32795698924731187,,0.03763440860215056,0.6236559139784947,,0.1720430107526883,0.8741935483870968,,0.10000000000000009,,,
B,bolivia/tile68,225,31,control NDWI gradient,0.021721013523339994,0.3225806451612903,,0.032258064516129004,0.5806451612903226,,0.12903225806451618,0.7419354838709677,,-0.032258064516129004,,,
B,bolivia/tile68,225,31,constant score,0.13777777777777778,0.04888888888888889,,-0.2414336917562724,0.09777777777777778,,-0.35383512544802864,0.2,,-0.5741935483870968,,,
B,bolivia/tile68,225,31,control S2 patch variance,0.06806001253003606,0.0,,-0.2903225806451613,0.12903225806451613,,-0.3225806451612903,0.41935483870967744,,-0.3548387096774193,,,
B,bolivia/tile68,225,31,control NDWI level,0.013266905013684417,0.2903225806451613,,0.0,0.5806451612903226,,0.12903225806451618,0.967741935483871,,0.19354838709677424,,,
B,bolivia/tile69,225,12,confidence (baseline),0.003999957793115969,0.4166666666666667,,0.0,0.75,,0.0,1.0,,0.0,,,
B,bolivia/tile69,225,12,tile-phase (aligned),0.0034355067783404156,0.5,,0.08333333333333331,0.75,,0.0,1.0,,0.0,,,
B,bolivia/tile69,225,12,boundary indicator,0.004082259247802078,0.5277777777777778,,0.1111111111111111,0.7166666666666667,,-0.033333333333333326,0.9385964912280702,,-0.06140350877192979,,,
B,bolivia/tile69,225,12,control NDWI gradient,0.00467758741397702,0.4166666666666667,,0.0,0.6666666666666666,,-0.08333333333333337,0.9166666666666666,,-0.08333333333333337,,,
B,bolivia/tile69,225,12,constant score,0.05333333333333334,0.04888888888888889,,-0.3677777777777778,0.09777777777777778,,-0.6522222222222223,0.19999999999999998,,-0.8,,,
B,bolivia/tile69,225,12,control S2 patch variance,0.00802522930804207,0.25,,-0.16666666666666669,0.4166666666666667,,-0.3333333333333333,0.8333333333333334,,-0.16666666666666663,,,
B,bolivia/tile69,225,12,control NDWI level,0.006023157411037365,0.3333333333333333,,-0.08333333333333337,0.5833333333333334,,-0.16666666666666663,0.8333333333333334,,-0.16666666666666663,,,
B,bolivia/tile70,225,23,confidence (baseline),0.019193215367728233,0.2608695652173913,,0.0,0.5217391304347826,,0.0,0.6521739130434783,,0.0,,,
B,bolivia/tile70,225,23,tile-phase (aligned),0.01922830837312274,0.34782608695652173,,0.08695652173913043,0.6086956521739131,,0.08695652173913049,0.8260869565217391,,0.17391304347826086,,,
B,bolivia/tile70,225,23,boundary indicator,0.017863382650614126,0.32608695652173914,,0.06521739130434784,0.5652173913043478,,0.04347826086956519,0.8695652173913043,,0.21739130434782605,,,
B,bolivia/tile70,225,23,control NDWI gradient,0.018407067336098912,0.21739130434782608,,-0.043478260869565216,0.43478260869565216,,-0.08695652173913043,0.6521739130434783,,0.0,,,
B,bolivia/tile70,225,23,constant score,0.10222222222222223,0.048888888888888885,,-0.21198067632850243,0.09777777777777777,,-0.42396135265700485,0.19999999999999998,,-0.4521739130434783,,,
B,bolivia/tile70,225,23,control S2 patch variance,0.05068354702792564,0.21739130434782608,,-0.043478260869565216,0.391304347826087,,-0.13043478260869562,0.5217391304347826,,-0.13043478260869568,,,
B,bolivia/tile70,225,23,control NDWI level,0.020786931951083876,0.08695652173913043,,-0.17391304347826086,0.30434782608695654,,-0.21739130434782605,0.7391304347826086,,0.08695652173913038,,,
B,bolivia/tile71,225,11,confidence (baseline),0.005008577510609348,0.36363636363636365,,0.0,0.6363636363636364,,0.0,0.9090909090909091,,0.0,,,
B,bolivia/tile71,225,11,tile-phase (aligned),0.003718314821766169,0.45454545454545453,,0.09090909090909088,0.6363636363636364,,0.0,1.0,,0.09090909090909094,,,
B,bolivia/tile71,225,11,boundary indicator,0.0043331247231910884,0.4147727272727273,,0.051136363636363646,0.6022727272727273,,-0.03409090909090906,1.0,,0.09090909090909094,,,
B,bolivia/tile71,225,11,control NDWI gradient,0.004797739859452659,0.18181818181818182,,-0.18181818181818182,0.6363636363636364,,0.0,1.0,,0.09090909090909094,,,
B,bolivia/tile71,225,11,constant score,0.04888888888888887,0.04888888888888889,,-0.3147474747474748,0.09777777777777778,,-0.5385858585858586,0.2,,-0.709090909090909,,,
B,bolivia/tile71,225,11,control S2 patch variance,0.009854413053125247,0.18181818181818182,,-0.18181818181818182,0.45454545454545453,,-0.18181818181818182,0.6363636363636364,,-0.2727272727272727,,,
B,bolivia/tile71,225,11,control NDWI level,0.002931537990689786,0.45454545454545453,,0.09090909090909088,0.9090909090909091,,0.2727272727272727,1.0,,0.09090909090909094,,,
B,bolivia/tile72,172,7,confidence (baseline),0.007716037822968398,0.0,,0.0,0.2857142857142857,,0.0,0.5714285714285714,,0.0,,,
B,bolivia/tile72,172,7,tile-phase (aligned),0.005860240408786563,0.14285714285714285,,0.14285714285714285,0.5714285714285714,,0.2857142857142857,0.7142857142857143,,0.1428571428571429,,,
B,bolivia/tile72,172,7,boundary indicator,0.009193151348156759,0.5714285714285714,,0.5714285714285714,0.6825396825396826,,0.39682539682539686,0.8571428571428571,,0.2857142857142857,,,
B,bolivia/tile72,172,7,control NDWI gradient,0.01583294497502419,0.0,,0.0,0.2857142857142857,,0.0,0.42857142857142855,,-0.14285714285714285,,,
B,bolivia/tile72,172,7,constant score,0.04069767441860466,0.05232558139534883,,0.05232558139534883,0.09883720930232558,,-0.1868770764119601,0.19767441860465115,,-0.3737541528239202,,,
B,bolivia/tile72,172,7,control S2 patch variance,0.08385940910082819,0.0,,0.0,0.0,,-0.2857142857142857,0.0,,-0.5714285714285714,,,
B,bolivia/tile72,172,7,control NDWI level,0.0017391767982133292,0.7142857142857143,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.4285714285714286,,,
B,bolivia/tile74,149,4,confidence (baseline),0.0008244619109516948,0.75,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile74,149,4,tile-phase (aligned),0.0005463869883765715,1.0,,0.25,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile74,149,4,boundary indicator,0.0005460677622827753,1.0,,0.25,1.0,,0.0,1.0,,0.0,,,
